rank,score,ano,titulo,autores,journal,doi,link,resumo_pt,criterios_atendidos
31,85,2023,"Multi-vendor evaluation of artificial intelligence as an independent reader for double reading in breast cancer screening on 275,900 mammograms.","Sharma, Nisha, Ng, Annie Y, James, Jonathan J, Khara, Galvin, Ambrózay, Éva, Austin, Christopher C, Forrai, Gábor, Fox, Georgia, Glocker, Ben, Heindl, Andreas, Karpati, Edit, Rijken, Tobias M, Venkataraman, Vignesh, Yearsley, Joseph E, Kecskemethy, Peter D","BMC Cancer - Volume 23, Issue 1, pp. 460-460 - published 2023-05-01",10.1186/s12885-023-10890-7,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10197505,"O estudo avaliou a inteligência artificial como leitor independente em mamografias de rastreamento, utilizando dados de 275.900 mamografias de quatro fornecedores de equipamentos. A IA demonstrou pelo menos não inferioridade em relação à taxa de detecção de câncer e taxa de recall, com potencial para reduzir a carga de trabalho dos radiologistas.","[""1.1 Validação externa: sim, dados de dois países e múltiplos fornecedores"", ""1.2 Recência: publicado em 2023"", ""1.3 N=275900 mamografias"", ""1.4 Métricas clínicas: reporta CDR, Recall Rate e PPV"", ""1.5 Interação Humano-IA: IA como leitor independente no fluxo de trabalho""]"
32,85,2023,Virtual Biopsy by Using Artificial Intelligence-based Multimodal Modeling of Binational Mammography Data.,"Barros, Vesna, Tlusty, Tal, Barkan, Ella, Hexter, Efrat, Gruen, David, Guindy, Michal, Rosen-Zvi, Michal","Radiology - Volume 306, Issue 3, pp. e220027-e220027 - published 2023-01-01",10.1148/radiol.220027,https://dx.doi.org/10.1148/radiol.220027,"O estudo desenvolveu um modelo de IA para identificar subtipos de lesões mamárias usando mamografias e registros eletrônicos de saúde. Foram coletadas 26.569 imagens de 9.234 mulheres, com validação em coortes de Israel e EUA. O modelo obteve AUC de 0,88 e 0,80 para os conjuntos de teste israelense e americano, respectivamente.","[""1.2 Publicação em 2023"", ""1.3 N=26569""]"
33,85,2022,External Validation of an Ensemble Model for Automated Mammography Interpretation by Artificial Intelligence.,"Hsu, William, Hippe, Daniel S, Nakhaei, Noor, Wang, Pin-Chieh, Zhu, Bing, Siu, Nathan, Ahsen, Mehmet Eren, Lotter, William, Sorensen, A Gregory, Naeim, Arash, Buist, Diana S M, Schaffter, Thomas, Guinney, Justin, Elmore, Joann G, Lee, Christoph I","JAMA Netw Open - Volume 5, Issue 11, pp. e2242343-e2242343 - published 2022-11-01",10.1001/jamanetworkopen.2022.42343,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9679879,"Este estudo validou externamente um modelo de aprendizado profundo em mamografias, utilizando dados de um programa de triagem com uma população diversificada. O modelo alcançou uma AUC de 0.85 e comparou seu desempenho com radiologistas, destacando a necessidade de ajuste fino para populações específicas.","[""1.1 Validação externa: sim, múltiplas coortes"", ""1.2 Recência: publicado em 2022"", ""1.3 N=37317 exames"", ""1.4 Métricas clínicas: reporta AUC, sensibilidade e especificidade"", ""1.5 Interação Humano-IA: comparação com radiologistas""]"
34,85,2022,Optimizing risk-based breast cancer screening policies with reinforcement learning.,"Yala, Adam, Mikhael, Peter G, Lehman, Constance, Lin, Gigin, Strand, Fredrik, Wan, Yung-Liang, Hughes, Kevin, Satuluru, Siddharth, Kim, Thomas, Banerjee, Imon, Gichoya, Judy, Trivedi, Hari, Barzilay, Regina","Nat Med - Volume 28, Issue 1, pp. 136-143 - published 2022-01-01",10.1038/s41591-021-01599-w,https://dx.doi.org/10.1038/s41591-021-01599-w,"O artigo apresenta um framework de aprendizado por reforço para otimizar políticas de rastreamento do câncer de mama, utilizando um modelo de risco baseado em IA. O modelo foi treinado em um grande conjunto de dados de mamografias e validado em coortes externas. No entanto, não são reportadas métricas clínicas reais como AUC ou CDR.","[""1.1 Validação externa: validação em coortes externas"", ""1.2 Recência: publicado em 2022"", ""1.3 N amostral: N não especificado, mas implícito que é grande""]"
35,85,2022,Multi-Institutional Validation of a Mammography-Based Breast Cancer Risk Model.,"Yala, Adam, Mikhael, Peter G, Strand, Fredrik, Lin, Gigin, Satuluru, Siddharth, Kim, Thomas, Banerjee, Imon, Gichoya, Judy, Trivedi, Hari, Lehman, Constance D, Hughes, Kevin, Sheedy, David J, Matthis, Lisa M, Karunakaran, Bipin, Hegarty, Karen E, Sabino, Silvia, Silva, Thiago B, Evangelista, Maria C, Caron, Renato F, Souza, Bruno, Mauad, Edmundo C, Patalon, Tal, Handelman-Gotlib, Sharon, Guindy, Michal, Barzilay, Regina","J Clin Oncol - Volume 40, Issue 16, pp. 1732-1740 - published 2022-01-01",10.1200/JCO.21.01337,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9148689,"O estudo valida um modelo de risco baseado em mamografia, chamado Mirai, em diversas populações globais, utilizando 128.793 mamografias de 62.185 pacientes. O modelo demonstrou índices de concordância variando de 0.75 a 0.84 em diferentes instituições. No entanto, não foram reportadas métricas clínicas como CDR ou Recall Rate.","[""1.1 Validação externa: validação em múltiplas instituições"", ""1.3 N=128793""]"
36,75,2025,Performance of Algorithms Submitted in the 2023 RSNA Screening Mammography Breast Cancer Detection AI Challenge.,"Chen, Yan, Partridge, George J W, Vazirabad, Maryam, Ball, Robyn L, Trivedi, Hari M, Kitamura, Felipe Campos, Frazer, Helen M L, Retson, Tara A, Yao, Luyan, Darker, Iain T, Kelil, Tatiana, Mongan, John, Mann, Ritse M, Moy, Linda","Radiology - Volume 316, Issue 2, pp. e241447-e241447 - published 2025-08-01",10.1148/radiol.241447,https://dx.doi.org/10.1148/radiol.241447,"O estudo avaliou 1537 algoritmos de IA submetidos ao desafio de detecção de câncer de mama em mamografias, utilizando um conjunto de dados de 5415 mulheres. Os resultados mostraram que modelos de ensemble melhoraram a sensibilidade, mantendo baixas taxas de recall. O estudo também analisou como características demográficas influenciaram o desempenho dos algoritmos.","[""1.1 Validação externa: testado em dois locais diferentes (EUA e Austrália)"", ""1.2 Publicação em 2025"", ""1.3 N=5415 mamografias"", ""1.4 Reporta Recall Rate e Sensibilidade"", ""1.5 Integração da IA ao fluxo de trabalho médico""]"
37,75,2024,Improving Computer-aided Detection for Digital Breast Tomosynthesis by Incorporating Temporal Change.,"Ren Y, Liang Z, Ge J, Xu X, Go J, Nguyen DL, Lo JY, Grimm LJ","Radiology. Artificial intelligence - Volume 6, Issue 5, pp. e230391 - published 2024-09-01",10.1148/ryai.230391,https://pubmed.ncbi.nlm.nih.gov/39140867/,"O estudo desenvolveu um algoritmo de aprendizado profundo que utiliza informações temporais para melhorar a detecção de lesões cancerígenas em tomossíntese digital da mama. A análise foi realizada em exames de oito instituições, mas o número total de mamografias não é explicitamente mencionado como superior a 1.000. O desempenho do modelo foi avaliado usando curvas ROC.","[""1.2 Publicação 2024"", ""1.5 Interação Humano-IA""]"
38,75,2024,Performance of artificial intelligence in 7533 consecutive prevalent screening mammograms from the BreastScreen Australia program.,"Waugh J, Evans J, Miocevic M, Lockie D, Aminzadeh P, Lynch A, Bell RJ","European radiology - Volume 34, Issue 6, pp. 3947-3957 - published 2024-06-01",10.1007/s00330-023-10396-7,https://pubmed.ncbi.nlm.nih.gov/37955669/,"O estudo avaliou o desempenho de um algoritmo de IA em 7533 mamografias do programa BreastScreen Australia. A IA demonstrou sensibilidade comparável à dos radiologistas, identificando a maioria dos cânceres invasivos e ductais, e sugeriu um papel potencial na triagem para reduzir a taxa de recall. As métricas de desempenho incluem taxa de recall e identificação de cânceres intervalares.","[""1.1 Validação externa: sim"", ""1.2 Recência: 2024"", ""1.3 N=7533"", ""1.4 Métricas clínicas: CDR e Recall Rate"", ""1.5 Interação Humano-IA: sim""]"
39,75,2024,The efficacy of artificial intelligence (AI) in detecting interval cancers in the national screening program of a middle-income country.,"Çelik L, Aribal E","Clinical radiology - Volume 79, Issue 7, pp. e885-e891 - published 2024-07-01",10.1016/j.crad.2024.03.012,https://pubmed.ncbi.nlm.nih.gov/38649312/,"O estudo investigou a eficácia de um algoritmo de IA na detecção de cânceres de intervalo em um programa nacional de rastreamento em um país de renda média. Foram analisadas 2.129.486 mamografias, com um grupo de câncer de intervalo de 442 casos. O AUC para a detecção de sinais maiores foi de 0,93, com sensibilidade de 81,6%.",[]
40,75,2024,Validation of artificial intelligence contrast mammography in diagnosis of breast cancer: Relationship to histopathological results.,"Helal, Maha, Khaled, Rana, Alfarghaly, Omar, Mokhtar, Omnia, Elkorany, Abeer, Fahmy, Aly, El Kassas, Hebatalla","Eur J Radiol - Volume 173, Issue 0, pp. 111392-111392 - published 2024-03-01",10.1016/j.ejrad.2024.111392,https://dx.doi.org/10.1016/j.ejrad.2024.111392,"O estudo desenvolveu um modelo de aprendizado profundo para classificar imagens de mamografia com contraste (CEM) e avaliou seu desempenho em um conjunto de teste externo de 288 imagens. O modelo apresentou uma AUC de 0,936 e foi comparado com resultados histopatológicos, mas a amostra de validação foi considerada insuficiente.","[""1.2 Publicação 2024"", ""1.4 Reporta AUC e métricas de desempenho""]"
41,75,2023,Lessons learned from independent external validation of an AI tool to detect breast cancer using a representative UK data set.,"Cushnan, Dominic, Young, Kenneth C, Ward, Dominic, Halling-Brown, Mark D, Duffy, Stephen, Given-Wilson, Rosalind, Wallis, Matthew G, Wilkinson, Louise, Lyburn, Iain, Sidebottom, Richard, McAvinchey, Rita, Lewis, Emma B, Mackenzie, Alistair, Warren, Lucy M","Br J Radiol - Volume 96, Issue 1143, pp. 20211104-20211104 - published 2023-01-01",10.1259/bjr.20211104,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9975375,"O estudo piloto avaliou um ferramenta de IA para detecção de câncer de mama usando dados do programa de rastreamento do NHS. Foram utilizados 26.000 exames de mamografia, mas não houve validação externa em um conjunto de dados diferente. O desempenho da IA foi comparado ao de leitores humanos, mas não atende aos critérios de validação exigidos.",[]
42,70,2022,YOLO-LOGO: A transformer-based YOLO segmentation model for breast mass detection and segmentation in digital mammograms.,"Su Y, Liu Q, Xie W, Hu P","Computer methods and programs in biomedicine - Volume 221, Issue , pp. 106903 - published 2022-06-01",10.1016/j.cmpb.2022.106903,https://pubmed.ncbi.nlm.nih.gov/35636358/,"O estudo propõe um modelo de detecção e segmentação de massas mamárias utilizando uma combinação das arquiteturas YOLO e LOGO. O modelo foi testado em dois conjuntos de dados independentes, CBIS-DDSM e INBreast, alcançando altas taxas de verdadeiro positivo e precisão média. No entanto, não há validação externa em coortes clínicas reais.",[]
43,65,2025,Multi-Institutional Evaluation and Training of Breast Density Classification AI Algorithm Using ACR Connect and AI-LAB.,"Brink L, Romero RA, Coombs L, Tilkin M, Mazaheri S, Gichoya J, Zaiman Z, Trivedi H, Medina A, Bizzo BC, Chang K, Kalpathy-Cramer J, Kalra MK, Astuto B, Ramirez C, Majumdar S, Lee AY, Lee CI, Cross NM, Chen PH, Ciancibello M, Chiunda A, Nachand D, Shah C, Wald C","Journal of the American College of Radiology : JACR - Volume 22, Issue 2, pp. 211-219 - published 2025-02-01",10.1016/j.jacr.2024.11.003,https://pubmed.ncbi.nlm.nih.gov/39551328/,"O estudo avaliou a implementação de um algoritmo de classificação de densidade mamária em seis hospitais dos EUA, utilizando a plataforma ACR Connect e AI-LAB. Os resultados mostraram que o algoritmo teve desempenho inferior em cada hospital em comparação com um conjunto de dados de teste independente, sugerindo baixa generalizabilidade do modelo.",[]
44,65,2024,Impact of Transfer Learning Using Local Data on Performance of a Deep Learning Model for Screening Mammography.,"Condon JJJ, Trinh V, Hall KA, Reintals M, Holmes AS, Oakden-Rayner L, Palmer LJ","Radiology. Artificial intelligence - Volume 6, Issue 4, pp. e230383 - published 2024-07-01",10.1148/ryai.230383,https://pubmed.ncbi.nlm.nih.gov/38717291/,"O estudo investigou a generalização de um modelo de deep learning para mamografia desenvolvido na NYU, testando-o em um conjunto de dados australiano. O desempenho do modelo foi avaliado com AUC, mas o número total de mamografias foi de apenas 959, o que não atende ao critério de robustez amostral.",[]
45,65,2023,"Deep learning for detection of iso-dense, obscure masses in mammographically dense breasts.","Rangarajan K, Aggarwal P, Gupta DK, Dhanakshirur R, Baby A, Pal C, Gupta AK, Hari S, Banerjee S, Arora C","European radiology - Volume 33, Issue 11, pp. 8112-8121 - published 2023-11-01",10.1007/s00330-023-09717-7,https://pubmed.ncbi.nlm.nih.gov/37209125/,"O estudo analisa o desempenho de um modelo de deep learning na detecção de massas isodensas em mamas densas, utilizando um conjunto de dados de mamografias diagnósticas e de rastreio. O modelo foi validado externamente, mas a amostra total não é clara e pode não atender ao critério de robustez amostral.","[""1.1 Validação externa: validação em conjunto de dados diferente"", ""1.2 Recência: publicado em 2023""]"
46,60,2025,Leveraging paired mammogram views with deep learning for comprehensive breast cancer detection.,"Seo JW, Kim YJ, Kim KG","Scientific reports - Volume 15, Issue 1, pp. 4406 - published 2025-02-05",10.1038/s41598-025-88907-3,https://pubmed.ncbi.nlm.nih.gov/39910228/,"O estudo apresenta o PMVnet, um algoritmo que integra informações de mamografias pareadas para melhorar a detecção de lesões mamárias. Com 1.636 mamografias privadas, o PMVnet demonstrou um recall de 0.950, superando modelos de visualização única. No entanto, a amostra é insuficiente para atender aos critérios de inclusão.",[]
47,55,2025,Triaging mammography with artificial intelligence: an implementation study.,"Friedewald SM, Sieniek M, Jansen S, Mahvar F, Kohlberger T, Schacht D, Bhole S, Gupta D, Prabhakara S, McKinney SM, Caron S, Melnick D, Etemadi M, Winter S, Saensuksopa T, Maciel A, Speroni L, Sevenich M, Agharwal A, Zhang R, Duggan G, Kadowaki S, Kiraly AP, Yang J, Mustafa B, Matias Y, Corrado GS, Tse D, Eswaran K, Shetty S","Breast cancer research and treatment - Volume 211, Issue 1, pp. 1-10 - published 2025-05-01",10.1007/s10549-025-07616-7,https://pubmed.ncbi.nlm.nih.gov/39881074/,"O estudo avaliou a implementação de um sistema de IA para priorizar casos de mamografia para avaliação radiológica imediata. Envolveu 1000 participantes e demonstrou redução no tempo para diagnóstico, mas não reportou métricas clínicas relevantes como AUC ou CDR.",[]
48,55,2025,Mammo-AGE: deep learning estimation of breast age from mammograms.,"Wang X, Tan T, Gao Y, Zhou HY, Zhang T, Han L, Portaluri A, Marcus E, Lu C, Drukker CA, Teuwen J, Beets-Tan R, Wang S, Karssemeijer N, Mann R","Nature communications - Volume 16, Issue 1, pp. 10934 - published 2025-12-08",10.1038/s41467-025-65923-5,https://pubmed.ncbi.nlm.nih.gov/41360762/,"O estudo propõe um modelo de deep learning para estimar a idade biológica da mama a partir de mamografias saudáveis, utilizando 95.826 mamografias de 44.497 mulheres. Embora o modelo tenha sido validado externamente e mostre correlação com a idade cronológica, não se concentra no diagnóstico de câncer de mama.","[""1.2 Publicação 2025"", ""1.1 Validação externa em dois conjuntos de dados adicionais"", ""1.3 N=95826""]"
49,55,2023,Deep learning performance for detection and classification of microcalcifications on mammography.,"Pesapane F, Trentin C, Ferrari F, Signorelli G, Tantrige P, Montesano M, Cicala C, Virgoli R, D'Acquisto S, Nicosia L, Origgi D, Cassano E","European radiology experimental - Volume 7, Issue 1, pp. 69 - published 2023-11-07",10.1186/s41747-023-00384-3,https://pubmed.ncbi.nlm.nih.gov/37934382/,"O estudo desenvolveu e testou um modelo de IA para detectar e classificar microcalcificações em mamografias, utilizando três redes neurais (AlexNet, ResNet18 e ResNet34). O dataset incluiu 1.000 pacientes e 1.986 mamografias, com métricas de AUC, sensibilidade e especificidade reportadas. Os resultados mostraram alta precisão na detecção e caracterização das microcalcificações.",[]
50,55,2022,Interval Cancer Detection Using a Neural Network and Breast Density in Women with Negative Screening Mammograms.,"Wanders, Alexander J T, Mees, Willem, Bun, Petra A M, Janssen, Natasja, Rodríguez-Ruiz, Alejandro, Dalmis, Mehmet Ufuk, Karssemeijer, Nico, van Gils, Carla H, Sechopoulos, Ioannis, Mann, Ritse M, van Rooden, Cornelis Jan","Radiology - Volume 303, Issue 2, pp. 269-275 - published 2022-02-01",10.1148/radiol.210832,https://dx.doi.org/10.1148/radiol.210832,"O estudo avaliou um modelo baseado em rede neural que combina a densidade mamária e um sistema de detecção de câncer por IA para prever o risco de câncer de intervalo em mulheres com mamografias de rastreio negativas. Incluiu 2222 mulheres com câncer de intervalo e 4661 no grupo controle, reportando uma AUC de 0.79. No entanto, não houve validação externa.","[""1.3 N=6883"", ""1.4 Reporta AUC e Câncer de Intervalo""]"
51,55,2021,Deep-LIBRA: An artificial-intelligence method for robust quantification of breast density with independent validation in breast cancer risk assessment.,"Haji Maghsoudi, Omid, Gastounioti, Aimilia, Scott, Christopher, Pantalone, Lauren, Wu, Fang-Fang, Cohen, Eric A, Winham, Stacey, Conant, Emily F, Vachon, Celine, Kontos, Despina","Med Image Anal - Volume 73, Issue 0, pp. 102138-102138 - published 2021-07-01",10.1016/j.media.2021.102138,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8453099,"O artigo apresenta um método de inteligência artificial chamado Deep-LIBRA para quantificação da densidade mamária, utilizando aprendizado profundo em mamografias digitais. O método foi validado em um conjunto de dados independente de 6.368 mamografias digitais, mas a publicação é anterior a 2021.",[]
52,45,2024,Robustness of Deep Networks for Mammography: Replication Across Public Datasets.,"Velarde OM, Lin C, Eskreis-Winkler S, Parra LC","Journal of imaging informatics in medicine - Volume 37, Issue 2, pp. 536-546 - published 2024-04-01",10.1007/s10278-023-00943-5,https://pubmed.ncbi.nlm.nih.gov/38343223/,"O estudo avalia quatro modelos de redes neurais profundas em mamografias utilizando conjuntos de dados públicos. Embora um dos modelos tenha alcançado uma AUC de 0,9 em um conjunto de dados externo, todos os dados utilizados são de bancos públicos, o que compromete a validade clínica dos resultados.",[]
53,35,2021,A deep learning model integrating mammography and clinical factors facilitates the malignancy prediction of BI-RADS 4 microcalcifications in breast cancer screening.,"Liu H, Chen Y, Zhang Y, Wang L, Luo R, Wu H, Wu C, Zhang H, Tan W, Yin H, Wang D","European radiology - Volume 31, Issue 8, pp. 5902-5912 - published 2021-08-01",10.1007/s00330-020-07659-y,https://pubmed.ncbi.nlm.nih.gov/33496829/,"O estudo investiga um modelo de deep learning para prever a malignidade de microcalcificações BI-RADS 4 em mamografias. Utilizando 414 lesões, o modelo combinado demonstrou uma AUC de 0.910, superando modelos clínicos e de imagem. O desempenho do modelo foi comparado com radiologistas, mostrando melhorias na performance de radiologistas juniores com a assistência da IA.",[]
54,25,2021,Application of deep learning in the detection of breast lesions with four different breast densities.,"Li H, Ye J, Liu H, Wang Y, Shi B, Chen J, Kong A, Xu Q, Cai J","Cancer medicine - Volume 10, Issue 14, pp. 4994-5000 - published 2021-07-01",10.1002/cam4.4042,https://pubmed.ncbi.nlm.nih.gov/34132495/,"Este estudo retrospectivo avaliou um modelo de IA na detecção de lesões mamárias em diferentes densidades mamárias, utilizando 608 mamografias. O modelo demonstrou boa sensibilidade para a detecção de câncer, mas não possui validação externa e é anterior a 2021.",[]
55,25,2021,Impact of artificial intelligence support on accuracy and reading time in breast tomosynthesis image interpretation: a multi-reader multi-case study.,"van Winkel, Suzanne L, Rodríguez-Ruiz, Alejandro, Appelman, Linda, Gubern-Mérida, Albert, Karssemeijer, Nico, Teuwen, Jonas, Wanders, Alexander J T, Sechopoulos, Ioannis, Mann, Ritse M","Eur Radiol - Volume 31, Issue 11, pp. 8682-8691 - published 2021-05-01",10.1007/s00330-021-07992-w,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8523448,"O estudo investigou o impacto de um sistema de suporte de inteligência artificial na precisão e no tempo de leitura em exames de tomossíntese digital da mama. Com 240 exames analisados por 18 radiologistas, os resultados mostraram que a AUC foi maior com o suporte da IA, e o tempo de leitura foi reduzido. A IA apresentou desempenho não inferior ao dos radiologistas.",[]
56,25,2021,Can artificial intelligence reduce the interval cancer rate in mammography screening?,"Lång, Kristina, Hofvind, Solveig, Rodríguez-Ruiz, Alejandro, Andersson, Ingvar","Eur Radiol - Volume 31, Issue 8, pp. 5940-5947 - published 2021-01-01",10.1007/s00330-021-07686-3,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8270858,"O estudo investigou se a inteligência artificial (IA) pode reduzir a taxa de câncer de intervalo em mamografias. Analisou mamografias de 429 mulheres diagnosticadas com câncer de intervalo, mostrando que a IA poderia detectar 19% desses casos. No entanto, o estudo é retrospectivo e não apresenta validação externa.",[]
57,25,2021,Retrospective comparison between single reading plus an artificial intelligence algorithm and two-view digital tomosynthesis with double reading in breast screening.,"Graewingholt, Axel, Duffy, Stephen","J Med Screen - Volume 28, Issue 3, pp. 365-368 - published 2021-01-01",10.1177/0969141320984198,https://dx.doi.org/10.1177/0969141320984198,"O estudo compara a taxa de detecção de câncer de mama entre a leitura única por um radiologista experiente com suporte de um algoritmo de IA e a leitura dupla de tomossíntese digital. Os resultados mostraram que a sensibilidade do algoritmo de IA foi semelhante à da leitura dupla, mas o artigo não apresenta validação externa.",[]
58,0,2025,Evaluation of a Multi-Instant Multimodal Artificial Intelligence System Supporting Interpretive and Noninterpretive Functions.,"Pacilè S, Germaine P, Sclafert C, Bertinotti T, Fillard P, Singla Long S","Journal of breast imaging - Volume 7, Issue 2, pp. 155-164 - published 2025-03-18",10.1093/jbi/wbae062,https://pubmed.ncbi.nlm.nih.gov/39607756/,"O estudo avaliou um sistema de inteligência artificial multimodal para apoiar radiologistas na interpretação de mamografias. Foi realizado um estudo multileitor com 240 casos, onde a IA melhorou a precisão diagnóstica e reduziu o tempo de leitura. No entanto, o número de casos é insuficiente para validação robusta.",[]
59,0,2025,An Interpretable Hybrid AI Model for Breast Fine Needle Aspiration Cytology Image Classification.,"Kalita M, Mahanta LB, Das AK, Laskar D","Journal of medical systems - Volume 49, Issue 1, pp. 182 - published 2025-12-12",10.1007/s10916-025-02267-z,https://pubmed.ncbi.nlm.nih.gov/41381926/,"O estudo apresenta um modelo híbrido de IA para classificação de imagens de citologia por punção aspirativa fina (FNAC) da mama, utilizando arquiteturas como Inception-V3 e MobileNet-V2. Embora tenha alcançado alta precisão e sensibilidade, o número de imagens analisadas é insuficiente para atender aos critérios de inclusão.",[]
60,0,2021,Deep learning reconstruction of digital breast tomosynthesis images for accurate breast density and patient-specific radiation dose estimation.,"Teuwen J, Moriakov N, Fedon C, Caballo M, Reiser I, Bakic P, García E, Diaz O, Michielsen K, Sechopoulos I","Medical image analysis - Volume 71, Issue , pp. 102061 - published 2021-07-01",10.1016/j.media.2021.102061,https://pubmed.ncbi.nlm.nih.gov/33910108/,"O estudo propõe um algoritmo de reconstrução baseado em deep learning para a tomossíntese digital (DBT), visando estimar a densidade mamária e a dose de radiação específica do paciente. O modelo, chamado DBToR, utiliza redes neurais convolucionais e foi testado em fantasmas de pacientes virtuais. Os resultados mostraram alta precisão na estimativa de densidade e dose, mas não se concentra em diagnósticos de câncer de mama.",[]
